13-30*-3:[51.18822807530387, 7.6527475653762576, 16.70080525242833]
4-32*-5:[52.30808515400041, 36.457068873830906, 27.04825880301663]
5-19*-2:[115.91784344805018, 36.821091581179886, 13.216945369976255]
5-19*-1:[82.89254586003135, 17.525498545222646, 11.036871646474578]
13-30*-4:[35.667284609374754, 30.47013516235527, 25.25172813965271]
4-32*-6:[57.56776725212779, 21.712950915141157, 35.20910878461329]
30-31*3:[18.3448276423891, 0.0, 4.301120207205881]
5-19*-4:[68.36723989241193, 31.135031687360495, 40.855943075882095]
5-19*-3:[81.94669561958183, 14.4058000623143, 22.517873436281555]
5-19*-6:[67.13984614817751, 29.34143512633042, 15.302961724155264]
5-19*-5:[70.38148265776921, 28.707677442769956, 17.885061709696448]
5-19*-8:[49.35908051888382, 49.10546594089957, 49.45487857030127]
5-19*-7:[61.255082913774274, 20.37963189606633, 22.44509966187903]
13-29*-5:[45.35792870992693, 10.209208762619326, 8.820304210861856]
13-29*-6:[38.502952408597096, 23.378962628181796, 30.71448853137555]
13-29*-7:[30.210769247309177, 17.551971549997667, 27.82591876921781]
13-29*-8:[42.22525154619816, 40.02592601361934, 37.892977205338234]
2-23*1:[101.31426857693793, 40.13083745595118, 30.04101436775697]
2-23*0:[125.94350646001257, 82.96750386748282, 96.34886827434408]
2-23*5:[89.13240741759634, 28.213564136807044, 13.235032513151506]
2-23*4:[74.79944122010153, 13.829293002291205, 35.39049491555388]
2-23*3:[73.92777475182488, 31.852339303954608, 47.15971119212482]
2-23*2:[66.99670235349967, 46.891452703827554, 44.36413440170653]
2-23*8:[83.23369072268424, 80.82132773155217, 80.08984310403378]
2-23*7:[99.60096684792904, 14.383042172336765, 30.43014496880266]
2-23*6:[97.09229464662087, 35.39406778936349, 18.57625151306405]
5-20*-4:[66.74878270639836, 40.172529275532746, 15.313283002390861]
5-20*-3:[76.35680906649144, 20.75289170919261, 26.54344611038079]
5-20*-2:[69.54201552120672, 46.417225708543135, 22.150347362000836]
5-20*-1:[18.55370034794183, 12.206711955151547, 31.8773289430751]
5-20*-8:[47.867959729557526, 49.13419874811863, 56.06048663692151]
5-20*-7:[56.49538366057283, 6.824391609819315, 17.347359452472055]
5-20*-6:[87.9800633977799, 35.9875856106827, 41.12635028318124]
5-20*-5:[45.31369878629965, 33.012681039545384, 10.232575466534843]
14-29*-2:[76.35510788839227, 30.1747963819979, 51.2546374376232]
14-29*-3:[88.0326108488608, 11.800045088733548, 18.695320611268023]
14-29*-1:[49.97613467711333, 27.858803740435285, 19.110476097769464]
15-24*2:[34.451517741123936, 27.327404656916347, 31.962050208910476]
15-24*1:[44.90435231790791, 45.99581513974637, 35.0508891040546]
15-24*0:[73.83512344225686, 57.959802153995895, 62.62525307116457]
15-24*6:[33.80252487783948, 33.11486348513248, 33.27601817091534]
15-24*5:[32.98661512092503, 35.15651534749486, 28.79379052038307]
15-24*4:[27.528792347733464, 33.160496955777774, 35.90744228353689]
15-24*3:[38.63253139498924, 38.63266477963548, 32.61445140005239]
19-34*3:[44.921006804202726, 19.62815428807696, 31.419341338978093]
19-34*2:[82.47992808791611, 17.149293028464673, 18.008773126805384]
15-24*8:[14.270845087042833, 34.242057816126255, 32.15334547248462]
19-34*1:[44.6922598283157, 23.119341814785507, 35.593779119328424]
19-34*0:[50.23417239492319, 41.31922311725774, 48.16516213538772]
15-24*7:[29.923527748082208, 36.586971528981955, 37.06820184526093]
19-34*8:[-0.9518666974830658, 36.42878926707589, 31.05195598818189]
19-34*7:[36.18022618018082, 27.774804640215116, 21.535166236421905]
19-34*6:[49.67323939923868, 24.742013511448043, 13.799100911909221]
19-34*5:[73.69750245512303, 24.452938705556182, 23.094605065905945]
19-34*4:[15.451547651065798, 24.485414240827087, 15.299211692142313]
32-13*1:[8.553383561918569, 4.070485050650091, 0.0]
32-13*0:[29.724070939278178, 37.640560945568645, 31.801001081237565]
32-13*3:[7.560555648989798, 0.0, 0.0]
32-13*2:[1.6854934833515456, 0.0, 0.0]
32-13*5:[18.446565764106932, 0.0032895708893617434, 0.3319924962318312]
32-13*4:[5.482536377523911, 0.0, 0.0]
32-13*7:[14.470994341747259, 2.3086530971493797, 0.18412150314042597]
32-13*6:[5.521342496493141, 0.10390767671906309, 1.3463665068165207]
32-13*8:[24.375267648052848, 29.92366892386245, 7.562056685367444]
19-34*-6:[37.19904760414997, 18.17482072950986, 13.54361566386083]
19-34*-5:[36.25117741618989, 7.340775096227166, 19.794402386980586]
19-34*-8:[30.961968310578815, 37.61388323028576, 37.97546797975539]
19-34*-7:[28.054310304614166, 12.492489876927028, 10.457242970149405]
19-34*-2:[28.52147306676282, 21.849765920883883, 21.501780484122996]
19-34*-1:[-2.163957458741869, 23.61047337193978, 26.06472966061316]
19-34*-4:[29.505630705816664, 30.58608648143476, 22.974099193362974]
19-34*-3:[33.40394960462659, 6.402251273938683, 16.392464283403424]
32-26*8:[17.42160934080395, 6.1126628250821335, 13.301386907802248]
2-14*3:[67.00244211582446, 48.887844356680596, 20.556139376064284]
2-14*2:[90.52052183982686, 26.028494984064885, 11.77430995399229]
2-14*1:[87.19173034519275, 31.26427497281223, 29.65334763984275]
2-14*0:[100.4768881502929, 78.05263407870613, 81.33621852333413]
2-14*7:[83.8876459040969, 6.354692023278292, 13.429294574107699]
2-14*6:[77.48332046718863, 0.0, 13.525144325560841]
2-14*5:[79.3711219690448, 11.847867045346312, 18.587723463462943]
2-14*4:[67.51096919118865, 10.659852231790184, 25.774767588100026]
2-14*8:[107.39865125461267, 84.15168326848853, 86.78813231010041]
30-29*-6:[22.9118620955187, 4.478613956984696, 0.0]
30-29*-7:[26.302906754904992, 8.709561376500833, 0.0]
30-29*-8:[21.233937656420604, 18.302573645470243, 31.573038506176495]
30-29*-2:[24.77527912132056, 2.363473646912246, 4.100820969673596]
30-29*-3:[13.450823032656164, 6.957347305488951, 0.0]
30-29*-4:[32.853032465604926, 7.602165567888196, 5.766276896363546]
30-29*-5:[68.2840901168013, 0.912015119898862, 1.8523944192050648]
30-29*-1:[33.92063459516548, 2.160699595214776, 11.186829964250304]
5-35*2:[71.53818619698728, 34.08263873985828, 21.405110696479582]
5-35*3:[69.99888704317861, 23.64861391633105, 29.804294638354815]
5-35*0:[88.54702286885514, 81.92226665384263, 82.84833673778442]
5-35*1:[86.1114822910423, 45.00123997331872, 26.406753242800043]
5-35*6:[58.22794623158616, 26.367708833622697, 21.375605044154348]
5-35*7:[54.793283525325485, 13.232857144494522, 23.65060371228139]
5-35*4:[34.0621338347167, 30.976893221596725, 21.17043343732238]
5-35*5:[55.59357341062288, 38.27362217718968, 35.63153580423707]
5-35*8:[48.30456565879989, 53.88886623141801, 54.17928225051523]
30-30*-6:[31.852826978059536, 4.656063712549952, 8.657849459271821]
30-30*-7:[30.38841504603168, 2.523981926951898, 1.9533315412983787]
30-30*-4:[13.601916023066785, 3.0011374106268858, 26.53641752295552]
30-30*-5:[46.07236193475734, 2.7466477253140895, 4.76879692374197]
30-30*-2:[22.807360331796083, 3.9415073481851977, 0.02980294954807188]
30-30*-3:[8.069500291957123, 10.011522839306114, 4.401534115150417]
30-30*-1:[18.337480368349524, 0.0, 1.598864405036255]
30-30*-8:[34.04963957489119, 31.461739783589298, 20.484437871796768]
2-27*1:[68.40400511016466, 37.541240378833876, 30.55958768633281]
2-27*0:[124.43878248625887, 77.63968623909221, 77.93513163384968]
2-27*5:[89.04724910571765, 20.752875928302203, 36.14263052920657]
2-27*4:[92.88978286467972, 30.24938673382919, 32.540408971020554]
2-27*3:[83.22403136454531, 18.87281515354429, 28.454690410219037]
2-27*2:[85.67028219285056, 22.25381293407262, 30.06568087979952]
2-27*8:[100.71203772227616, 82.2067864273707, 90.30594301995463]
2-27*7:[100.82272496527314, 25.73756539799772, 0.0]
2-27*6:[101.44329262440236, 4.443852137329543, 26.63828286721767]
32-26*1:[26.4410067481761, 0.0, 2.325274136620117]
32-26*0:[22.991818156091043, 20.31454652075447, 27.790518837112003]
32-26*3:[9.846764109521859, 0.6194203293491145, 0.0]
32-26*2:[5.726518492611014, 0.0, 0.0]
32-26*5:[5.50056762199303, 0.0, 0.07027056431647519]
32-26*4:[3.9213357698080626, 0.0, 0.002887870757522286]
32-26*7:[7.859542103832369, 2.683443139984111, 0.0]
32-26*6:[11.372289666378098, 0.06956785867331043, 0.0]
11-32*0:[47.706609594811766, 50.59726456785445, 50.79937264290632]
11-32*1:[39.89630115640808, 42.68390872500225, 26.535878291882636]
11-32*2:[45.37507507203653, 37.72464486867614, 26.6882292687064]
11-32*3:[59.06297470335414, 46.130175968042984, 26.74295071922883]
11-32*4:[41.02575959987742, 20.139117431609044, 24.112537653603027]
11-32*5:[47.007524325025095, 36.146392739144574, 19.96076058614009]
11-32*6:[45.77475427033449, 28.79041922084903, 21.981817842206336]
11-32*7:[31.881675615574583, 32.75685172064666, 45.34013037738934]
11-32*8:[32.57815109988662, 35.35459123241576, 35.17465367201198]
22-12*-7:[38.716185632189294, 4.261252084810416, 5.348314802361156]
39-17*0:[0.0, 0.0, 0.0]
22-12*-8:[27.34680705719846, 38.499437772061874, 34.85444596336741]
22-12*-5:[30.432989671428466, 2.6527813195282866, 9.770018915298841]
22-12*-6:[36.05866871527927, 13.384466176153687, 5.585307259263752]
22-12*-3:[30.346824028625235, 10.467332254450056, 13.295917653028171]
22-12*-4:[46.57772229126404, 21.356677982933636, 11.514496539378548]
22-12*-1:[8.359813289710996, 5.4929416883543745, 16.13910056099943]
22-12*-2:[66.72515316823853, 18.648651324106325, 7.108865350554036]
39-17*1:[0.0, 0.0, 0.0]
28-12*2:[-4.7691658726163615, 10.879182136996816, 0.6358490349021559]
28-12*3:[38.28704717374736, 13.871851280265346, 3.342533676296085]
28-12*4:[30.687150655790113, 14.838820818101821, 9.76113212141708]
28-12*5:[31.475760345920346, 5.321617692160213, 0.0]
28-12*6:[37.02834165431417, 10.076879863703804, 10.871259107633353]
28-12*7:[37.1303607044452, 11.687187970658806, 5.446621376759815]
28-12*8:[42.392148859586705, 40.49751470506532, 40.629273946095]
28-12*0:[83.6163501421585, 66.32623254072254, 40.5502753766161]
28-12*1:[37.4333523262386, 7.385390596094933, 16.480771811120615]
35-12*8:[35.796685465752105, 5.97872827390105, 4.550516554125359]
35-12*7:[7.1479701394988995, 0.0, 0.0]
35-12*6:[0.0, 0.0, 0.0]
35-12*5:[2.41313829180565, 0.0, 0.0]
35-12*4:[0.0, 0.0, 0.0]
22-24*-1:[38.899893442319815, 16.709048306726395, 17.21177896478613]
35-12*3:[0.0, 0.0, 0.0]
35-12*2:[0.0, 0.0, 0.0]
35-12*1:[0.007190299867181628, 0.0, 0.0]
35-12*0:[110.77586427620466, 41.62374741464178, 41.21248722021025]
12-16*0:[76.89219744382653, 44.132237785203195, 50.05097266428693]
12-16*5:[39.876843681289884, 20.50715838454179, 34.43671404786885]
12-16*6:[32.98470575774784, 13.066673451154701, 27.586631349967895]
12-16*7:[18.67436884345524, 17.32302449422468, 28.405464296297346]
38-32*8:[0.0, 0.0, 0.0]
12-16*8:[22.739540017319843, 33.50978871959374, 34.168833531488346]
38-32*7:[0.0, 0.0, 0.0]
12-16*1:[77.08490390519232, 33.7255817721999, 22.263805013841246]
38-32*5:[0.0, 0.0, 0.0]
12-16*2:[36.17053372429098, 32.93712487304873, 22.906653212683405]
38-32*4:[0.0, 0.0, 0.0]
12-16*3:[34.93661528321667, 30.6409032895277, 32.290711455480114]
12-16*4:[52.748551050223455, 27.704288622496545, 18.89700419848463]
38-32*3:[0.0, 0.0, 0.0]
38-32*2:[0.0, 0.0, 0.0]
38-32*0:[0.0, 0.0, 0.0]
35-25*0:[38.63284242417387, 16.72634828022951, 6.232082696334478]
35-25*1:[0.02361969448151461, 0.0, 0.0]
35-25*2:[0.5261100898187896, 0.0, 0.0]
35-25*3:[6.588527777530215, 6.645079621451635, 0.0]
35-25*4:[0.0727570960899513, 0.0, 0.0]
35-25*5:[0.7461730086737349, 0.0, 0.0]
35-25*6:[3.394771087657214, 0.0, 0.0]
35-25*7:[5.454143977049338, 0.0, 0.0]
35-25*8:[9.394006953317188, 0.0, 0.0]
25-13*7:[21.99295805386805, 7.614187843129688, 18.308682663476212]
25-13*6:[30.846938243007965, 20.082915121575603, 5.389539564162332]
25-13*8:[34.91295324826146, 32.782131396189804, 32.87090290097597]
25-13*1:[38.64799302838022, 13.63683882272677, 6.903317003980916]
25-13*0:[37.02221769920619, 37.89937904139491, 37.344061459381074]
25-13*3:[19.397976265441685, 1.7649683111924332, 7.310792829571952]
25-13*2:[29.51698918495285, 8.981665316756402, 6.950565948762156]
19-22*-8:[35.81420473356495, 46.03500575926049, 34.918549730600255]
25-13*5:[28.73732607082942, 5.940056729495408, 23.067764966982672]
25-13*4:[18.91716710212527, 2.2805363190938968, 6.905719162193677]
19-22*-6:[35.65623236535048, 32.138016497628726, 31.366227387978824]
19-22*-7:[38.22946356019582, 23.690852549791316, 19.5848009374729]
19-22*-4:[32.215280944280494, 36.39773205547465, 32.341761222927055]
19-22*-5:[43.59676443220896, 10.191570358314815, 15.965459262418658]
19-22*-2:[23.360633390435133, 39.56260180062209, 25.05507440878298]
19-22*-3:[46.58038291376639, 25.299277420893958, 19.858083852260528]
19-22*-1:[33.860521110244214, 26.68966556744146, 32.67923498739301]
7-18*8:[24.118168670967382, 44.431536376221274, 45.066530265443]
7-18*7:[45.486610335057435, 35.71936491408112, 30.51116917448262]
7-18*6:[48.652188330394644, 44.50064202382519, 40.33172729156078]
7-18*5:[49.20135221514216, 37.34004348033034, 40.83682167286377]
7-18*0:[117.36761877352855, 90.76099360793935, 91.00404885256708]
7-18*4:[51.355818722766365, 32.10249812410551, 38.555966692649]
7-18*3:[47.09634569608749, 32.85558233349588, 38.77784988293983]
7-18*2:[40.809025520193664, 37.241206795038536, 29.583757535411042]
7-18*1:[49.71763547395126, 38.57417083754389, 38.61116666655382]
29-19*8:[30.130417786531126, 31.41758241976166, 34.988104799434716]
12-29*8:[32.55339995125352, 36.26746819314326, 33.9294128683299]
29-19*5:[43.35180677102479, 10.542138717779732, 0.0]
12-29*7:[35.06241069659158, 33.78099716493836, 40.77637958209153]
29-19*4:[32.49357407300315, 12.013531817508454, 1.3098131963258082]
29-19*7:[37.752393929861555, 2.5455866514572314, 14.76132928393141]
29-19*6:[33.088230488214535, 3.664011644212281, 6.94561799014992]
29-19*1:[25.259529335608814, 0.8296852083066716, 2.3865380072198197]
29-19*0:[26.67439176861115, 39.01350926255826, 39.829018634051785]
29-19*3:[42.56123331181045, 12.07469535324547, 1.1924671089092909]
29-19*2:[30.852364021700915, 2.4994727000628383, 0.166941]
25-14*6:[31.48089876163752, 11.026379171121283, 9.388598843228788]
25-14*5:[25.530737656718934, 4.956588409039046, 14.584309531694405]
25-14*8:[31.000418299804835, 32.74828688881214, 32.8080053740677]
25-14*7:[30.993878611961122, 27.942180256138634, 7.442492806623072]
12-29*4:[42.05656325112695, 22.56501032270134, 34.86478443265104]
36-19*4:[0.030367573290802002, 0.0, 0.0]
12-29*3:[34.16447190010302, 30.598378464066876, 40.191262073809874]
36-19*5:[0.05747146406483877, 0.0, 0.0]
25-14*0:[81.26441937608757, 34.84061690926005, 33.517865187008596]
12-29*6:[78.85024420525119, 34.137133754958974, 27.403251472894432]
36-19*6:[-5.546294019110307, 0.0, 0.0]
12-29*5:[61.036884128513975, 30.76381589925759, 35.424177648836064]
36-19*7:[3.670915273878301, 0.0, 0.0]
12-29*0:[53.16757885728502, 61.902570982059956, 50.10421858347709]
25-14*2:[40.45645741817236, 10.409018002076794, 6.475365599173728]
36-19*0:[16.7423023463428, 9.436719248898891, 9.739222958062498]
25-14*1:[10.50815439044758, 25.0180954393689, 7.257377255915857]
36-19*1:[-9.657623832506143, 0.0, 0.0]
12-29*2:[44.422535721975215, 27.18767696672963, 19.2555130328371]
25-14*4:[26.916500011310543, 4.731695477859382, 4.2685138539802265]
36-19*2:[0.0, 0.0, 0.0]
12-29*1:[45.11356004394568, 38.344846840861194, 34.612196375271736]
25-14*3:[26.684180085266668, 1.4051599004151825, 11.003832073941796]
36-19*3:[0.0, 3.6, 0.0]
6-19*1:[60.40110046201274, 33.2369624388191, 18.474584077589817]
6-19*2:[47.63344210349527, 22.051698086729896, 35.349176391459785]
6-19*0:[126.45132373084473, 83.57056169349936, 82.21646623686826]
6-19*7:[41.71313845660016, 31.469237178765436, 22.43178575632253]
6-19*8:[44.505905484761215, 45.516271599911605, 49.8618864928457]
6-19*5:[45.974034372266345, 21.836958707994775, 12.799756145627777]
6-19*6:[48.088156025246654, 28.314764294763094, 42.038421889201075]
6-19*3:[75.4367525398428, 27.66819282853717, 16.030101375506973]
6-19*4:[52.7084012643912, 6.827829166877464, 9.746339308631477]
36-19*8:[9.679576976986763, 0.0, 0.6694233555422818]
20-27*-1:[23.290687695995764, 31.763066719227147, 11.942687274195178]
20-27*-2:[36.70702586438169, 30.141867218283785, 31.259750181401003]
20-27*-5:[43.01187258758523, 28.093766233621693, 13.023355578843457]
20-27*-6:[36.6829755176909, 30.404638186094864, 16.41800566222168]
20-27*-3:[43.85630290797244, 22.98204303955604, 24.66176996249473]
20-27*-4:[31.54347284615604, 20.07398487189767, 25.28216145706254]
25-27*5:[26.526840179716526, 4.2442522148740265, 18.176448263455352]
25-27*6:[30.73120304056369, 11.939419589545096, 5.551575380843523]
25-27*3:[24.16425241151513, 13.607922124589741, 10.4236864743934]
25-27*4:[27.64503403534592, 12.743375428649676, 4.974136766456622]
25-27*7:[30.87045734339941, 3.353514490772073, 9.66529240138912]
25-27*8:[25.876579821247176, 35.438243732472394, 32.7026845993971]
20-27*-7:[36.0550966933658, 23.55374172223518, 9.58297337720544]
20-27*-8:[33.678522297346774, 37.50777504186918, 37.73093739311563]
25-27*1:[39.59396140424856, 15.752242910431717, 15.879486686371536]
25-27*2:[30.551062322342982, 25.64884017330848, 5.738428284741469]
25-27*0:[26.558056419247098, 37.57833244392704, 31.960411332391896]
31-28*-2:[30.56814461408547, 2.3886732121804193, 0.7935901735831412]
31-28*-3:[29.424343721231082, 0.7005304970028514, 0.361082731466027]
31-28*-1:[37.77353580677901, 0.0, 0.0]
31-28*-6:[20.344481419142454, 0.7655133733271386, 0.5126416223172734]
31-28*-7:[23.82973030397698, 0.0, 0.0]
31-28*-4:[2.4474911543182225, 0.0, 0.18708096691605922]
31-28*-5:[19.173461023795692, 0.6250641534177909, 0.2151609847796595]
16-14*-8:[34.432535708675225, 35.84563178497069, 36.64417203682039]
9-31*8:[69.54814718619188, 37.94899217976388, 38.044819000774076]
16-14*-6:[32.8627156382623, 23.564481677803165, 35.922235131733274]
16-14*-7:[33.875509109508826, 13.953091765834284, 13.366159442924115]
16-14*-4:[29.743025383215922, 29.38819444057799, 33.6125989123138]
16-14*-5:[37.95830745754, 36.48927858985675, 26.053790744702155]
16-14*-2:[37.51010017702753, 46.83191133700325, 23.673265791001466]
16-14*-3:[33.73322027823372, 23.425688536776526, 19.100471316763045]
16-14*-1:[35.60114513693948, 22.363750583279717, 30.70414083305587]
22-24*6:[24.616284634328185, 21.90760454366056, 20.094868147806125]
22-24*5:[27.53510486253284, 17.955718056432836, 25.484528658535062]
22-24*4:[28.323568414119833, 25.61989131542107, 18.677258709077893]
22-24*3:[26.381823245967222, 23.968621229123293, 15.073995421276447]
16-26*-8:[31.745602439386133, 34.310893220850886, 35.1393412350754]
16-26*-7:[31.629907001675715, 19.19098599078784, 16.073917193739696]
22-24*8:[35.73957447256697, 34.31469834032216, 36.42720716894383]
22-24*7:[33.81106067726573, 34.41404209918962, 31.377799126698687]
16-26*-4:[31.626046990839306, 33.0778636581617, 41.23150666837978]
16-26*-3:[19.431431064416554, 9.562409720536433, 14.836058954593174]
16-26*-6:[37.06006390474115, 28.262430273887485, 29.63048304865663]
16-26*-5:[34.75978548744659, 19.645847529222625, 7.918912695247609]
22-24*2:[28.648266454610855, 20.700611293003778, 11.817757701595335]
22-24*1:[43.52338826592202, 23.493341233864264, 15.314676332026579]
22-24*0:[118.94728782420685, 37.4585175607046, 42.88003664719942]
16-26*-2:[49.767302595332886, 23.5352573840812, 33.83173035108644]
16-26*-1:[53.349696066585025, 31.950588924506107, 36.96047380857297]
31-28*-8:[12.961282226572173, 10.188264350482543, 9.268897727937548]
20-15*-8:[37.46862422642043, 35.06926720578947, 40.868410354613175]
20-15*-7:[68.10464112816915, 19.481644333099652, 16.48743586457144]
20-15*-6:[28.632652098397042, 28.56417931638034, 19.612000567695446]
28-25*8:[29.215679013876134, 32.176245434662114, 32.41447230178019]
20-15*-1:[8.73920218940643, 14.324307469777967, 39.11853871683159]
20-15*-5:[27.15776957875671, 13.843085438291082, 17.603304255206027]
20-15*-4:[20.691912437988197, 40.091246533676276, 23.270269482521574]
20-15*-3:[16.849030909021685, 14.589200554749164, 32.16457215657347]
20-15*-2:[25.785027342098246, 31.16098685380205, 23.583905928036337]
28-25*0:[39.30504036427552, 41.24612961426222, 30.79610050286871]
9-31*6:[52.9426189360356, 21.892199040696646, 28.219390244765822]
9-31*7:[37.94019986912859, 54.6293498560865, 31.339174672226]
28-25*1:[17.425368271032124, 0.0, 3.7231318414215275]
9-31*4:[45.55932434709854, 33.72477883767327, 27.325539627749727]
28-25*2:[21.62480581514236, 5.373449839120915, 0.0]
9-31*5:[47.231353180631885, 37.946760735219826, 26.283343032817577]
28-25*3:[9.143055343604772, 7.334802775157756, 2.4115332690519833]
9-31*2:[49.65066515799235, 21.4683925718985, 19.619226520701023]
28-25*4:[29.64978418456599, 0.1516229457793772, 1.149408105969605]
9-31*3:[36.50243176930036, 29.440840596377374, 43.11261685627565]
28-25*5:[34.34864768690639, 1.6310852700294938, 4.800039937475635]
9-31*0:[96.28235064429478, 72.623917142521, 76.06496167177814]
28-25*6:[40.707500654458805, 2.6264705437748788, 6.673584287357848]
9-31*1:[61.341162954109066, 31.900904920522954, 43.50340141043199]
28-25*7:[25.09343467248303, 12.186916889276736, 3.2502768234733304]
34-12*-3:[0.0, 0.0, 0.0]
34-12*-2:[2.8857969194519226, 0.0, 0.0]
34-12*-1:[-16.755015981496832, 0.0, 0.0]
34-12*-7:[6.516861370875324, 0.0, 0.0]
34-12*-6:[0.07203680079646406, 0.0, 6.305302487511011]
34-12*-5:[0.04128023909898945, 0.0, 0.0]
34-12*-4:[-10.846348361429653, 0.0, 0.0]
34-12*-8:[38.179804726592465, 0.0, 2.6396663516963788]
5-22*0:[145.44952058423402, 76.87188988736338, 78.17651959997355]
5-22*1:[61.26375733082354, 36.50064611469076, 26.836512217010075]
5-22*4:[29.162546138889454, 25.522724905146752, 24.5287846910987]
34-24*-3:[1.0739699967654615, 0.0, 0.0]
5-22*5:[91.76235842213164, 34.59810888668261, 32.10401716337644]
34-24*-4:[-6.468564087345286, 0.0, 0.011539627540604246]
5-22*2:[58.98326793979569, 38.51181635715213, 21.61925382560066]
34-24*-1:[-4.224406370498241, 1.4371262362558899, 0.0]
5-22*3:[70.28676327877827, 34.19794589535701, 47.67470996453009]
34-24*-2:[45.03518720874894, 7.13252543021009E-4, 3.1127711363000428]
5-22*8:[52.534603851358256, 50.944753049946925, 51.89226443847428]
34-24*-7:[9.644425965362625, 0.0, 0.0]
34-24*-8:[25.461862452292014, 0.3617103826952017, 1.7593925475406462]
5-22*6:[59.644801387097836, 31.942214443124012, 17.75998477220851]
34-24*-5:[3.8432779091685862, 0.0, 1.3519600938122354]
5-22*7:[66.82331354375737, 54.19237273944965, 21.231101831999446]
34-24*-6:[5.77951966134242, 0.0, 0.0]
31-16*-2:[13.502881096532999, 10.111211810449657, 0.58328447826658]
31-16*-1:[10.748501169264639, 3.1921150126773985, 0.0]
31-16*-6:[18.316650862016342, 1.4103646633376528, 1.1644450765929584]
31-16*-5:[17.06400611338058, 0.1459634360446659, 3.1572891145831763]
31-16*-4:[5.3325633458827895, 0.013136709244019933, 8.22948460661912]
31-16*-3:[4.9920472276809775, 0.0, 3.4100098310992797]
13-31*-3:[50.064711056478885, 26.508407701231064, 26.756290492202233]
13-31*-2:[45.02341220194829, 35.2830732012364, 41.49838553779329]
13-31*-1:[42.43429753059768, 17.167762949311427, 25.698637765932297]
31-16*-8:[45.87069563189981, 9.8115346631689, 4.705423846429107]
31-16*-7:[26.528993520578332, 6.762666469178199, 0.0]
19-20*6:[30.281107912222637, 14.178857864118005, 24.43748719340477]
19-20*5:[31.354453662069282, 20.158099954921322, 25.442156329691834]
19-20*4:[27.250724023492676, 17.88166141862358, 29.79746029578137]
13-31*-8:[28.811833250998582, 36.78540940516249, 38.79795334631461]
19-20*3:[30.027343298611033, 25.631334467963065, 20.132161184572333]
19-20*2:[25.971793494043908, 28.98010088215696, 6.607261006542952]
13-31*-7:[33.42341362749357, 16.302252246253744, 9.364385954146911]
19-20*1:[32.70054131334997, 20.16461273995696, 35.28205361051452]
13-31*-6:[42.975576740458585, 37.035829539926574, 30.514405846538764]
19-20*0:[53.91920494172967, 42.34934379199628, 40.88010784898069]
13-31*-5:[42.58907411860158, 12.769988205991712, 24.32495593703922]
13-31*-4:[43.11425983301487, 35.20531916112443, 46.02404984538668]
19-20*8:[32.21904438253375, 31.518903944643604, 38.39524643625124]
19-20*7:[27.069656600074257, 38.411005553395995, 24.091500694259405]
30-30*5:[28.912506485634474, 4.2452703670276675, 3.6416875099497474]
30-30*6:[24.809166891209603, 1.6526913155151548, 6.456817268930191]
30-30*7:[37.483435830074356, 0.0, 1.3153239807346624]
30-30*8:[33.33605282603919, 37.63671012530726, 38.90147182275848]
30-30*0:[98.07278213271903, 43.82934998441189, 45.56582911182702]
30-30*1:[12.588733190914429, 1.0614256129156605, 8.777457989358972]
30-30*2:[-3.9946383005787673, 2.011830289233366, 1.718324612152776]
30-30*3:[12.371055768527539, 4.9458613780409655, 0.8263279270449808]
30-30*4:[10.810956878683967, 9.154101992295772, 3.3703571209001417]
19-33*4:[48.963657711536754, 25.38046370425949, 16.651111257675595]
19-33*3:[42.338793947272336, 24.453176569959012, 24.010209289528635]
19-33*2:[33.16460948260828, 17.740501175956588, 30.956928209562193]
19-33*1:[26.716153705057785, 22.66025550906632, 28.372338063503737]
19-33*0:[78.8959575406381, 42.51915279781312, 42.33030410141981]
34-36*-1:[6.121569079374222, 0.0, 0.0]
13-18*-3:[48.92256474969812, 9.741749433569941, 22.88291920100781]
13-18*-4:[60.830416058799415, 36.68929476113361, 22.51867537746255]
13-18*-1:[49.19690107211765, 30.859460352214633, 25.97392013694346]
13-18*-2:[33.32842475107948, 11.996241720426237, 46.757205471701035]
19-33*8:[22.87453014205293, 31.814829650856495, 34.42563874164519]
19-33*7:[32.050763676612426, 20.283566313819417, 21.233990938704636]
19-33*6:[37.31415084794604, 9.486974998836313, 21.680474092963617]
19-33*5:[23.55418952681692, 9.659093334749677, 14.065204540257582]
13-18*-7:[55.915652131888876, 19.908327685690892, 20.648702224828966]
13-18*-8:[38.96297926415572, 45.49711873672098, 36.19986178857801]
13-18*-5:[66.99415324106246, 40.40206467743395, 23.5321164645063]
13-18*-6:[40.123872586364804, 26.483169264570822, 22.37891554302188]
34-36*-3:[6.218377346877575, 0.0, 0.0]
34-36*-2:[0.06895487523649543, 0.0, 0.0]
34-36*-5:[0.5281473508096032, 0.1804466300548714, 0.0]
34-36*-4:[0.5542580306540643, 0.0, 0.0]
34-36*-7:[1.560905845966271, 0.0, 0.0]
34-36*-6:[0.4145321459467617, 0.0, 0.0]
34-36*-8:[38.74317359451765, 1.0497871932830032, 4.472918977084862]
9-34*-8:[68.84651615247493, 40.119616101936, 39.34502334629461]
2-13*0:[113.71138080057482, 79.88586388511999, 79.25816024220619]
15-23*3:[35.29782281888754, 13.984259207801953, 11.972672508771616]
